Original Name,Keep,Database Name,Table,Comments
Organization/Person Type,No,org_person_type,,Used to separate orgs from persons
Person/Employee Company Caucus,No,emp_org_caucus,,duplicate field
Person/Employee Individual Caucus,No,emp_individual_caucus,,duplicate field
Person/Employee Department,No,emp_department,,duplicate field
Person/Employee Sub Committee,No,emp_sub_committee,,duplicate field
Person/Employee Sign-Up for General MSGIC Communications?,No,gen_msgic_comm,,duplicate field
Person/Employee Sign-Up for Private Caucus Communications?,No,caucus_private_comm,,duplicate field
Person/Employee Sign-Up for Regional Caucus Communications?,No,caucus_regional_comm,,duplicate field
Person/Employee Sign-Up for Local Gov't Caucus Communications?,No,caucus_local_comm,,duplicate field
Person/Employee Sign-Up for State Gov't Caucus Communications?,No,caucus_state_comm,,duplicate field
Person/Employee Sign-Up for Federal Gov't Caucus Communications?,No,caucus_federal_comm,,duplicate field
Person/Employee Sign-Up for Education Caucus Communications?,No,caucus_edu_comm,,duplicate field
Person/Employee Sign-Up for Data and Resources Subcommittee Communications?,No,sub_data_comm,,duplicate field
Person/Employee Sign-Up for Education (Training) Subcommittee Communications?,No,sub_training_comm,,duplicate field
Person/Employee Sign-Up for Advocacy Subcommittee Communications?,No,sub_advocacy_comm,,duplicate field
Person/Employee Sign-Up for Outreach Subcommittee Communications?,No,sub_outreach_comm,,duplicate field
Person/Employee Sign-Up for HB684 Working Group Communications?,No,wg_hb684_comm,,duplicate field
Person/Employee Sign-Up for Maryland UAS Working Group Communications?,No,wg_uas_comm,,duplicate field
Person/Employee Sign-Up for Public Safety Working Group Communications?,No,wg_ps_comm,,duplicate field
Person/Employee Sign-Up for Maryland Elevation Working Group Communications?,No,wg_elevation_comm,,duplicate field
Person/Employee Sign-Up for Geospatial Career Working Group Communications?,No,wg_career_comm,,duplicate field
Con Rep,No,con_rep,,"used to “assign” members to separate subscriber logins in Membee. We only have one at this point, so the data is not needed"
Person/Employee Certifications,No,emp_certification,,duplicate field
Person/Employee Additional Email,No,emp_additional_email,,duplicate field
Person/Employee Graduation Date,No,emp_graduation_date,,duplicate field
Dropped Date,Yes,dropped_date,both,
Last Contacted Date,Yes,last_contact_date,both,
Created Date,Yes,create_date,both,
Status,Yes,status,both,
Infosent,Yes,infosent,both,
Modified Date,Yes,modified_date,both,
Modified By,Yes,modified_by,both,
Joined Date,Yes,joined_date,both,
Dues,Yes,dues,both,
Current Dues,Yes,current_dues,both,
Start Period,Yes,start_period,both,
End Period,Yes,end_period,both,
Next Bill Date,Yes,next_bill_date,both,
Paid To Start Date,Yes,paid_to_start_date,both,
Paid To End Date,Yes,paid_to_end_date,both,
Federated ID,Yes,federated_id,both,
Org ID,Yes,org_id,org,
Org/Person Sort Name,Yes,org_sort_name,org,
Org/Person Name,Yes,org_name,org,
Org Number,Yes,org_number,org,
Org/Person DBA,Yes,org_dba_name,org,
Total Employees,Yes,total_employee,org,
Total Full Time Employees,Yes,total_ft_employee,org,
Total Part Time Employees,Yes,total_pt_employee,org,
NAICS,Yes,ncais,org,
Sponsor,Yes,sponsor,org,
Tax Exempt,Yes,tax_exempt,org,
Org/Person Company Caucus,Yes,org_caucus,org,
Org Address Line 1,Yes,org_address1,org,
Org Address Line 2,Yes,org_address2,org,
Org Address Line 3,Yes,org_address3,org,
Org City,Yes,org_city,org,
Org State/Province,Yes,org_state,org,
Org Zip/Postal,Yes,org_zipcode,org,
Org Country,Yes,org_country,org,
Category,Yes,category,org,
Org Email,Yes,org_email,org,
Org URL,Yes,org_url,org,
Org Phone 1,Yes,org_phone1,org,
Org Phone 1 Ext,Yes,org_phone1_ext,org,
Org Phone 2,Yes,org_phone2,org,
Org Phone 2 Ext,Yes,org_phone2_ext,org,
Org Phone 3,Yes,org_phone3,org,
Org Phone 3 Ext,Yes,org_phone3_ext,org,
Org Fax,Yes,org_fax,org,
Org Fax Dial,Yes,org_fax_dial,org,
Org Fax ext,Yes,org_fax_ext,org,
Org Fax When,Yes,org_fax_when,org,
Org Facebook,Yes,org_facebook,org,
Org Twitter,Yes,org_twitter,org,
Org Linked In,Yes,org_linkedin,org,
Org Rep,Yes,org_rep,org,
Org Toll,Yes,org_toll,org,
Org Toll Ext,Yes,org_toll_ext,org,
Org Quote,Yes,org_quote,org,
Began Business Date,Yes,began_bus_date,org,
Fax Long Distance,Yes,fax_long_dist,org,
Person Individual Caucus,Yes,individual_caucus,person,
Person Department,Yes,department,person,
Person Sub Committee,Yes,sub_committee,person,
Person Sign-Up for General MSGIC Communications?,Yes,gen_msgic_comm,person,
Person Sign-Up for Private Caucus Communications?,Yes,caucus_private_comm,person,
Person Sign-Up for Regional Caucus Communications?,Yes,caucus_regional_comm,person,
Person Sign-Up for Local Gov't Caucus Communications?,Yes,caucus_local_comm,person,
Person Sign-Up for State Gov't Caucus Communications?,Yes,caucus_state_comm,person,
Person Sign-Up for Federal Gov't Caucus Communications?,Yes,caucus_federal_comm,person,
Person Sign-Up for Education Caucus Communications?,Yes,caucus_edu_comm,person,
Person Sign-Up for Data and Resources Subcommittee Communications?,Yes,sub_data_comm,person,
Person Sign-Up for Education (Training) Subcommittee Communications?,Yes,sub_training_comm,person,
Person Sign-Up for Advocacy Subcommittee Communications?,Yes,sub_advocacy_comm,person,
Person Sign-Up for Outreach Subcommittee Communications?,Yes,sub_outreach_comm,person,
Person Sign-Up for HB684 Working Group Communications?,Yes,wg_hb684_comm,person,
Person Sign-Up for Maryland UAS Working Group Communications?,Yes,wg_uas_comm,person,
Person Sign-Up for Public Safety Working Group Communications?,Yes,wg_ps_comm,person,
Person Sign-Up for Maryland Elevation Working Group Communications?,Yes,wg_elevation_comm,person,
Person Sign-Up for Geospatial Career Working Group Communications?,Yes,wg_career_comm,person,
Con ID,Yes,con_id,person,
Con Number,Yes,con_number,person,
Prefix,Yes,prefix,person,
First Name,Yes,first_name,person,
Initial,Yes,initial,person,
Last Name,Yes,last_name,person,
Suffix,Yes,suffix,person,
Salutation,Yes,salutation,person,
Formal Salutation,Yes,formal_salutation,person,
Person Status,Yes,person_status,person,
Con Address 1,Yes,con_address1,person,
Con Address 2,Yes,con_address2,person,
Con Address 3,Yes,con_address3,person,
Con City,Yes,con_city,person,
Con State/Province,Yes,con_state,person,
Con Zip/Postal,Yes,con_zipcode,person,
Con Country,Yes,con_country,person,
Con Email,Yes,con_email,person,
Con URL,Yes,con_url,person,
Con Phone 1,Yes,con_phone1,person,
Con Phone 1 Ext,Yes,con_phone1_ext,person,
Con Phone 2,Yes,con_phone2,person,
Con Phone 2 Ext,Yes,con_phone2_ext,person,
Con Phone 3,Yes,con_phone3,person,
Con Phone 3 Ext,Yes,con_phone3_ext,person,
Con Mobile,Yes,con_mobile,person,
Con Mobile Ext,Yes,con_mobile_ext,person,
Con Fax,Yes,con_fax,person,
Con Fax Dial,Yes,con_fax_dial,person,
Con Fax ext,Yes,con_fax_ext,person,
Con Fax When,Yes,con_fax_when,person,
Con Facebook,Yes,con_facebook,person,
Con Twitter,Yes,con_twitter,person,
Con Linked In,Yes,con_linkedin,person,
Birthday,Yes,birthday,person,
Anniversary,Yes,anniversary,person,
Spouses Birthday,Yes,spouse_bday,person,
Spouse,Yes,spouse,person,
Children,Yes,children,person,
Interests,Yes,interests,person,
Comments,Yes,comments,person,
Con Toll,Yes,con_toll,person,
Con Toll Ext,Yes,con_toll_ext,person,
Contact Type,Yes,contact_type,person,
Con Position,Yes,con_position,person,
Title,Yes,title,person,
Contact Fax Long Distance,Yes,con_fax_long_dist,person,
Person Certifications,Yes,certification,person,
Person Additional Email,Yes,additional_email,person,
Person Graduation Date,Yes,graduation_date,person,